dept_name,dept_no,title,count
Sales,d007,Senior Staff,168
Sales,d007,Staff,104
Research,d008,Engineer,11
Research,d008,Senior Engineer,8
Research,d008,Senior Staff,50
Research,d008,Staff,42
Research,d008,Technique Leader,2
Quality Management,d006,Assistant Engineer,5
Quality Management,d006,Engineer,47
Quality Management,d006,Senior Engineer,35
Quality Management,d006,Technique Leader,10
Production,d004,Assistant Engineer,21
Production,d004,Engineer,164
Production,d004,Senior Engineer,129
Production,d004,Senior Staff,3
Production,d004,Staff,4
Production,d004,Technique Leader,35
Marketing,d001,Senior Staff,76
Marketing,d001,Staff,50
Human Resources,d003,Senior Staff,63
Human Resources,d003,Staff,44
Finance,d002,Senior Staff,46
Finance,d002,Staff,28
Development,d005,Assistant Engineer,29
Development,d005,Engineer,208
Development,d005,Senior Engineer,153
Development,d005,Senior Staff,6
Development,d005,Staff,5
Development,d005,Technique Leader,34
Customer Service,d009,Engineer,9
Customer Service,d009,Senior Engineer,6
Customer Service,d009,Senior Staff,61
Customer Service,d009,Staff,49
Customer Service,d009,Technique Leader,3
